CUSTOMER_ID,ORDER_ID,ORDER_DATE_EST,BUSINESS_CHANNEL,SHIPPED_FLAG,SHIP_DATE_EST,ORDER_ITEMS,UNITS_SOLD,UNITS_SOLD_PRIVATELABEL,NET_SALES_PRIVATELABEL,NET_SALES,GROSS_SALES,DISCOUNTS,GROSS_PROFIT,CONTRIBUTION_PROFIT,ORDER_RANK,FIRST_ORDER_DATE_EST,FIRST_APP_ORDER_DATE_EST,FIRST_AUTOSHIP_ORDER_DATE_EST,PREVIOUS_ORDER_DATE_EST,DAYS_SINCE_PREVIOUS_ORDER,NEW_TO_MC1,NEW_TO_MC1_CONSUMABLES,NEW_TO_MC1_HARDGOODS,NEW_TO_MC1_HEALTHCARE,NEW_TO_MC1_PREMIUM,NEW_TO_MC1_SPECIALTY,NEW_TO_MC2,NEW_TO_MC2_PHARMACY,FIRST_ORDER,SECOND_ORDER,FIRST_APP_ORDER,FIRST_AUTOSHIP_ORDER,REACTIVATION_ORDER,CHANNEL,BUDGET,GOAL,CAMPAIGN,CAMPAIGN_ID,NETWORK,MERCH_CLASS1_COUNT,MERCH_CLASS2_COUNT,NET_SALES_CONSUMABLES,NET_SALES_HARDGOODS,NET_SALES_HEALTHCARE,NET_SALES_PREMIUM,NET_SALES_SPECIALTY,NET_SALES_PHARMACY,HAS_CONSUMABLES,HAS_HARDGOODS,HAS_HEALTHCARE,HAS_PREMIUM,HAS_SPECIALTY,HAS_PHARMACY,SKU_LIST,MC1_LIST,MC2_LIST,MC3_LIST,UPDATE_DATE,ENTITY,PROGRAM,FUNNEL,CAMPAIGN_COUNTRY,SOURCE_COUNTRY,FIRST_SHIP_DATE_EST,PERSON_ID,DEVICE_CATEGORY,CREATIVE_ID,NEW_TO_MC3,NEW_TO_MC4,NEW_TO_BRAND,NEW_TO_CATEGORY_LEVEL1,MERCH_CLASS3_COUNT,MERCH_CLASS4_COUNT,BRAND_COUNT,CATEGORY_LEVEL1_COUNT,CATEGORY_LEVEL2_COUNT,MC4_LIST,BRAND_LIST,CATEGORY_LEVEL1_LIST,CATEGORY_LEVEL2_LIST,PART_NUMBERS_LIST,NEW_TO_MC2_DOG_FOOD,NEW_TO_MC2_CAT_FOOD,NET_SALES_DOG_FOOD,NET_SALES_CAT_FOOD,HAS_DOG_FOOD,HAS_CAT_FOOD,HAS_FOOD,NEW_TO_MC1_DOG_CONSUMABLES,NEW_TO_MC1_CAT_CONSUMABLES,NET_SALES_DOG_CONSUMABLES,NET_SALES_CAT_CONSUMABLES,HAS_DOG_CONSUMABLES,HAS_CAT_CONSUMABLES,MC0_TARGETED,MC1_TARGETED,MC2_TARGETED,MC3_TARGETED,MC4_TARGETED,PET_TYPE,NEW_TO_FOOD,NEW_TO_MC1_SCIENCE,NET_SALES_SCIENCE,HAS_SCIENCE,NEW_TO_MC2_SCIENCE_FOOD,NET_SALES_SCIENCE_FOOD,HAS_SCIENCE_FOOD,NEW_TO_EQUINE,NEW_TO_EXOTICS,NEW_TO_FRISCO,NEW_TO_GET_REAL,HAS_PRESCRIPTION_FOOD,NET_SALES_FOOD
6180005,40076352,2017-03-20,AutoReorder,1,2017-03-20,2,4,0,0.00000,52.67000,53.6700,-1.0000,1.15661,-4.61054,11,2016-01-15,,2016-01-15,2017-02-06,42,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""75354"",
  ""75962""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2017-03-20,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Core Natural"",
  ""Mainstream""
]","[
  ""Fancy Feast"",
  ""Wellness""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""75354"",
  ""75962""
]",0,0,0.00000,52.67000,0,1,1,0,0,0.00000,52.67000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,52.67000
6180005,1070974178,2021-07-11,AutoReorder,1,2021-07-11,2,5,0,0.00000,66.38000,85.9800,-1.6000,11.37403,2.39734,47,2016-01-15,2018-01-19,2016-01-15,2021-06-16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2021-07-11,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""76091"",
  ""98156""
]",0,0,0.00000,66.38000,0,1,1,0,0,0.00000,66.38000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,66.38000
6180005,44718138,2017-05-05,AutoReorder,1,2017-05-05,1,5,0,0.00000,56.15000,56.1500,0.0000,-4.68626,-12.18685,12,2016-01-15,,2016-01-15,2017-03-20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""75962""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2017-05-05,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Mainstream""
]","[
  ""Fancy Feast""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""75962""
]",0,0,0.00000,56.15000,0,1,1,0,0,0.00000,56.15000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,56.15000
6180005,1178796613,2022-03-27,AutoReorder,1,2022-03-29,8,23,4,18.18000,130.28000,171.4300,-41.1500,47.15400,14.33022,86,2016-01-15,2018-01-19,2016-01-15,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""151432"",
  ""49395"",
  ""49410"",
  ""49415"",
  ""59173"",
  ""59188"",
  ""86901"",
  ""91970""
]","[
  ""Dog Consumables""
]","[
  ""Dog Treats""
]","[
  ""Indulgent"",
  ""Long Lasting""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-03-29,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,4,4,1,1,"[
  ""Bones"",
  ""Hard Chews"",
  ""Jerky"",
  ""Soft & Chewy""
]","[
  ""Bones & Chews"",
  ""Nandi"",
  ""Nylabone"",
  ""Zuke's""
]","[
  ""Dog""
]","[
  ""Treats""
]","[
  ""151432"",
  ""49395"",
  ""49410"",
  ""49415"",
  ""59173"",
  ""59188"",
  ""86901"",
  ""91970""
]",0,0,0.00000,0.00000,0,0,0,0,0,130.28000,0.00000,1,0,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
6180005,1178796352,2022-03-27,AutoReorder,1,2022-03-29,1,2,0,0.00000,27.83000,33.8300,-6.0000,-3.69731,-7.49467,85,2016-01-15,2018-01-19,2016-01-15,2022-03-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""47416""
]","[
  ""Cat Consumables""
]","[
  ""Litter""
]","[
  ""Clumping Clay""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-03-29,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Mainstream""
]","[
  ""Fresh Step""
]","[
  ""Cat""
]","[
  ""Litter & Accessories""
]","[
  ""47416""
]",0,0,0.00000,0.00000,0,0,0,0,0,0.00000,27.83000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
6180005,1204729289,2022-05-26,AutoReorder,1,2022-05-26,2,2,0,0.00000,33.22000,41.1400,-7.9200,2.96822,-0.36547,94,2016-01-15,2018-01-19,2016-01-15,2022-05-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-05-26,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""76091"",
  ""98156""
]",0,0,0.00000,33.22000,0,1,1,0,0,0.00000,33.22000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,33.22000
6180005,1270566799,2022-11-04,AutoReorder,1,2022-11-05,2,3,0,0.00000,44.80000,57.9000,-13.1000,7.31500,0.60616,131,2016-01-15,2018-01-19,2016-01-15,2022-10-30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-11-05,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""76091"",
  ""98156""
]",0,0,0.00000,44.80000,0,1,1,0,0,0.00000,44.80000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,44.80000
6180005,1175574618,2022-03-20,AutoReorder,1,2022-03-21,2,4,0,0.00000,55.02000,70.3800,-15.3600,0.75497,-5.18754,83,2016-01-15,2018-01-19,2016-01-15,2022-03-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-03-21,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""76091"",
  ""98156""
]",0,0,0.00000,55.02000,0,1,1,0,0,0.00000,55.02000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,55.02000
6180005,1380693494,2023-07-22,AutoReorder,1,2023-07-24,4,15,2,7.87000,60.15000,87.9600,-27.8100,16.05521,-5.49887,175,2016-01-15,2018-01-19,2016-01-15,2023-07-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""178326"",
  ""263550"",
  ""86901"",
  ""91970""
]","[
  ""Dog Consumables""
]","[
  ""Dog Treats""
]","[
  ""Long Lasting""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2023-07-24,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,3,3,1,1,"[
  ""Bones"",
  ""Hard Chews"",
  ""Natural Chews""
]","[
  ""Bones & Chews"",
  ""Nandi"",
  ""Nylabone""
]","[
  ""Dog""
]","[
  ""Treats""
]","[
  ""178326"",
  ""263550"",
  ""86901"",
  ""91970""
]",0,0,0.00000,0.00000,0,0,0,0,0,60.15000,0.00000,1,0,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
6180005,29725145,2016-11-14,AutoReorder,1,2016-11-14,2,4,0,0.00000,60.02000,61.0200,-1.0000,6.32119,-0.16140,8,2016-01-15,,2016-01-15,2016-09-06,69,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""75354"",
  ""75962""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2016-11-14,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Core Natural"",
  ""Mainstream""
]","[
  ""Fancy Feast"",
  ""Wellness""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""75354"",
  ""75962""
]",0,0,0.00000,60.02000,0,1,1,0,0,0.00000,60.02000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,60.02000
6180005,364057171,2020-12-30,AutoReorder,1,2020-12-30,2,7,0,0.00000,73.50000,73.5000,0.0000,9.89648,-0.96340,39,2016-01-15,2018-01-19,2016-01-15,2020-10-22,69,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""75941"",
  ""76091""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2020-12-30,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Mainstream""
]","[
  ""Fancy Feast""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""75941"",
  ""76091""
]",0,0,0.00000,73.50000,0,1,1,0,0,0.00000,73.50000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,73.50000
6180005,1053240000,2021-06-16,AutoReorder,1,2021-06-16,2,5,0,0.00000,76.46000,78.0600,-1.6000,19.36550,10.48173,46,2016-01-15,2018-01-19,2016-01-15,2021-05-26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2021-06-16,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""76091"",
  ""98156""
]",0,0,0.00000,76.46000,0,1,1,0,0,0.00000,76.46000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,76.46000
6180005,1477230180,2024-03-06,AutoReorder,1,2024-03-08,3,6,3,11.05000,84.88000,124.1000,-39.2200,3.57730,-7.37950,198,2016-01-15,2018-01-19,2016-01-15,2024-02-26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,3,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""86279"",
  ""86901"",
  ""98156""
]","[
  ""Cat Consumables"",
  ""Dog Consumables"",
  ""Science""
]","[
  ""Cat Food"",
  ""Dog Treats"",
  ""Science Food""
]","[
  ""Dry Food"",
  ""Long Lasting""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2024-03-08,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,3,2,2,"[
  ""Bones"",
  ""Premium Natural""
]","[
  ""Bones & Chews"",
  ""Fussie Cat"",
  ""Purina Pro Plan""
]","[
  ""Cat"",
  ""Dog""
]","[
  ""Food"",
  ""Treats""
]","[
  ""86279"",
  ""86901"",
  ""98156""
]",0,0,0.00000,25.97000,0,1,1,0,0,11.05000,25.97000,1,1,All,All,All,All,All,All,0,0,47.86000,1,0,47.86000,1,0,0,0,0,0,73.83000
6180005,1306221801,2023-01-26,AutoReorder,1,2023-01-26,2,4,0,0.00000,42.82000,54.0300,-11.2100,-22.23327,-30.49463,144,2016-01-15,2018-01-19,2016-01-15,2023-01-23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,2,2,0.00000,7.59000,0.00000,0.00000,0.00000,0.00000,0,1,0,0,0,0,"[
  ""264761"",
  ""47416""
]","[
  ""Cat Consumables"",
  ""Hard Goods""
]","[
  ""Litter"",
  ""Litter Accessories""
]","[
  ""Clumping Clay"",
  ""Waste Disposal""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2023-01-26,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,2,1,1,"[
  ""Bags & Refills"",
  ""Mainstream""
]","[
  ""Doggie Walk Bags"",
  ""Fresh Step""
]","[
  ""Cat""
]","[
  ""Litter & Accessories""
]","[
  ""264761"",
  ""47416""
]",0,0,0.00000,0.00000,0,0,0,0,0,0.00000,35.23000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
6180005,1409854080,2023-10-01,AutoReorder,1,2023-10-02,3,5,0,0.00000,71.08000,102.8700,-31.7900,4.87846,-3.10500,184,2016-01-15,2018-01-19,2016-01-15,2023-09-08,23,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""140273"",
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2023-10-02,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,2,2,3,1,1,"[
  ""Mainstream"",
  ""Premium Natural""
]","[
  ""Fancy Feast"",
  ""Fussie Cat"",
  ""Sheba""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""140273"",
  ""76091"",
  ""98156""
]",0,0,0.00000,71.08000,0,1,1,0,0,0.00000,71.08000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,71.08000
6180005,378180044,2021-02-28,AutoReorder,1,2021-02-28,2,5,0,0.00000,60.87000,60.8700,0.0000,7.26083,-0.86551,41,2016-01-15,2018-01-19,2016-01-15,2021-02-01,27,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""75941"",
  ""76091""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2021-02-28,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Mainstream""
]","[
  ""Fancy Feast""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""75941"",
  ""76091""
]",0,0,0.00000,60.87000,0,1,1,0,0,0.00000,60.87000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,60.87000
6180005,1345655012,2023-04-29,AutoReorder,1,2023-04-29,1,3,0,0.00000,43.30000,56.9700,-13.6700,11.35890,5.96569,165,2016-01-15,2018-01-19,2016-01-15,2023-04-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""98156""
]","[
  ""Cat Consumables""
]","[
  ""Cat Food""
]","[
  ""Dry Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2023-04-29,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Premium Natural""
]","[
  ""Fussie Cat""
]","[
  ""Cat""
]","[
  ""Food""
]","[
  ""98156""
]",0,0,0.00000,43.30000,0,1,1,0,0,0.00000,43.30000,0,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,43.30000
6180005,1119185893,2021-11-09,AutoReorder,1,2021-11-09,4,5,0,0.00000,54.56000,70.1500,-15.5900,0.52098,-8.35640,61,2016-01-15,2018-01-19,2016-01-15,2021-11-05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,2,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""149908"",
  ""294114"",
  ""76091"",
  ""98156""
]","[
  ""Cat Consumables"",
  ""Dog Consumables""
]","[
  ""Cat Food"",
  ""Dog Treats""
]","[
  ""Dry Food"",
  ""Indulgent"",
  ""Wet Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2021-11-09,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,3,3,3,2,2,"[
  ""Mainstream"",
  ""Premium Natural"",
  ""Soft & Chewy""
]","[
  ""Blue Buffalo"",
  ""Fancy Feast"",
  ""Fussie Cat""
]","[
  ""Cat"",
  ""Dog""
]","[
  ""Food"",
  ""Treats""
]","[
  ""149908"",
  ""294114"",
  ""76091"",
  ""98156""
]",0,0,0.00000,37.11000,0,1,1,0,0,17.45000,37.11000,1,1,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,37.11000
6180005,1176541681,2022-03-22,AutoReorder,1,2022-03-22,1,1,0,0.00000,44.82000,58.9800,-14.1600,3.36944,0.60527,84,2016-01-15,2018-01-19,2016-01-15,2022-03-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,"[
  ""86279""
]","[
  ""Science""
]","[
  ""Science Food""
]","[
  ""Dry Food""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-03-22,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,0,1,1,1,,"[
  ""Purina Pro Plan""
]","[
  ""Dog""
]","[
  ""Food""
]","[
  ""86279""
]",0,0,0.00000,0.00000,0,0,1,0,0,0.00000,0.00000,0,0,All,All,All,All,All,All,0,0,44.82000,1,0,44.82000,1,0,0,0,0,0,44.82000
6180005,1377847645,2023-07-16,AutoReorder,1,2023-07-17,1,1,0,0.00000,110.95000,145.9900,-35.0400,28.60816,23.92589,173,2016-01-15,2018-01-19,2016-01-15,2023-07-09,7,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,1,1,0.00000,0.00000,0.00000,0.00000,110.95000,0.00000,0,0,0,0,1,0,"[
  ""165253""
]","[
  ""Specialty""
]","[
  ""Specialty Healthcare""
]","[
  ""Health & Wellness""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2023-07-17,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,0,0,0,1,1,1,1,1,"[
  ""Vitamins & Supplements""
]","[
  ""Farnam""
]","[
  ""Horse""
]","[
  ""Health & Wellness""
]","[
  ""165253""
]",0,0,0.00000,0.00000,0,0,0,0,0,0.00000,0.00000,0,0,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
6180005,1288742263,2022-12-14,AutoReorder,1,2022-12-16,5,21,6,21.22000,132.89000,175.1800,-42.2900,20.44327,-9.46501,135,2016-01-15,2018-01-19,2016-01-15,2022-11-27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,System_Generated,Acquisition,Default,System_Generated_Campaign,autoreorder_id,System_Generated,2,2,0.00000,29.59000,0.00000,0.00000,0.00000,0.00000,0,1,0,0,0,0,"[
  ""173563"",
  ""59173"",
  ""59188"",
  ""86901"",
  ""92023""
]","[
  ""Dog Consumables"",
  ""Hard Goods""
]","[
  ""Containment & Gear"",
  ""Dog Treats""
]","[
  ""Containment"",
  ""Long Lasting""
]",2025-06-27,Non-RX,Default,Unmapped Funnel,,US,2022-12-16,6817cfbc-8cf9-35b9-9f01-f86cf9a14675,AutoReorder,-99999,0,1,1,0,2,3,3,1,2,"[
  ""Bones"",
  ""Fabric & Other Carriers"",
  ""Hard Chews""
]","[
  ""Bones & Chews"",
  ""Nylabone"",
  ""Sherpa""
]","[
  ""Dog""
]","[
  ""Beds, Crates & Gear"",
  ""Treats""
]","[
  ""173563"",
  ""59173"",
  ""59188"",
  ""86901"",
  ""92023""
]",0,0,0.00000,0.00000,0,0,0,0,0,103.30000,0.00000,1,0,All,All,All,All,All,All,0,0,0.00000,0,0,0.00000,0,0,0,0,0,0,0.00000
